common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,“coved-type” ST elevation in V1 and V2,coved-type ST elevation in V1 and V2,0.0024272567645287,25,25,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,respiratory rate was 16/min,respiratory rate 16/min,0.00296656987962151,12,12,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,46-year-old,46 years old,0.00827268564116123,2,2,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,implantation of an implantable cardioverter defibrillator (ICD),implantable cardioverter defibrillator implantation,0.01962478190767902,49,42,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,fever reoccurred,fever reoccurrence,0.0206507229951437,41,35,TRUE,120,120
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,heart rate was 122,heart rate 122 beats per min,0.02152899616022041,10,10,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,tazobactam-piperacillin,tazobactam-piperacillin administration,0.02347771502414641,37,32,TRUE,24,12
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,ventricular fibrillation (VF),ventricular fibrillation,0.02465813247127279,21,20,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,presumed to have multiple endocrine neoplasia type 1 (MEN1),multiple endocrine neoplasia type 1,0.02709817140682569,57,51,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,tumor resection was performed,tumor resection,0.02760211398096779,52,47,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,positive pilsicainide test result,pilsicainide test,0.02797608679063112,48,41,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,he was alert,alert,0.02966572631234387,14,14,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,SpO2 was 98% in room air,SpO2 98%,0.03014268255605456,11,11,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,vasopressors,vasopressors administration,0.03160392884848273,38,33,TRUE,24,12
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,ectopic parathyroid adenoma,pathological diagnosis of ectopic parathyroid adenoma,0.03340950170756107,53,48,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,discharged,discharge,0.0337081362500361,50,43,TRUE,720,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,adrenaline was administered once,adrenaline administration,0.03612174352361497,23,22,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,performed puncture drainage,puncture drainage,0.04165257407462874,47,39,TRUE,120,120
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,fever subsided with acetaminophen,fever subsided,0.04261984908681571,27,28,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,developed hypotension,hypotension,0.04600748516292363,30,30,TRUE,24,12
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,admission to the intensive care unit,admission to hospital,0.05010611319670821,29,8,TRUE,24,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,history of ulcerative colitis,ulcerative colitis,0.05125476161835163,5,4,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,resuscitating the patient,resuscitation,0.05549381018206389,24,23,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,developed cardiac arrest,cardiac arrest,0.06216854486972745,17,17,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,Defibrillation was performed twice,defibrillation,0.07011318815489032,22,21,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,changed the antibiotics to meropenem and vancomycin,meropenem administration,0.07877593946439243,45,37,TRUE,120,120
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,Electrocardiogram (ECG),"electrocardiogram on September 25, 2017",0.0795009630765543,20,55,TRUE,0,-1536
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,suspected septic shock from ulcerative colitis exacerbation,septic shock,0.08550186470290622,31,31,TRUE,24,12
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,increased procalcitonin level,high parathyroid hormone levels,0.09982702939827293,36,45,TRUE,24,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,diagnosed the patient with BS,diagnosis of Brugada syndrome,0.12042608669944976,26,24,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,computed tomography (CT) scan,abnormal uptake in the anterior mediastinum,0.12308798310913238,32,46,TRUE,24,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,HC level of 14.8 mg/dL,hypercalcemia,0.13000300940562926,28,26,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,increase in the lactate level,improvement of coved-type ST elevation,0.13076213304981832,34,29,TRUE,24,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,maintained the same for 3 weeks,"electrocardiogram on June 28, 2021",0.14392158489097606,46,53,TRUE,120,-365
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,weighing 63 kg,acetaminophen administration,0.15215908534114875,4,27,TRUE,0,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,round low-density area of his liver in both the arterial and venous phases,"electrocardiogram on October 4, 2021",0.16120574433146506,43,52,TRUE,120,-365
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,contrast-enhanced CT scan,infection control,0.16328967872098665,42,40,TRUE,120,720
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,increased white blood cell count,vancomycin administration,0.1720016809655086,35,38,TRUE,24,120
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,tumors in the pituitary and adrenal glands,"electrocardiogram on March 24, 2021",0.18154313703957536,54,54,TRUE,720,0
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,high-density area in the descending colon,NA,Inf,33,NA,FALSE,24,NA
PMC9355071_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9355071_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9355071_body.csv,patient was stable,NA,Inf,40,NA,FALSE,48,NA
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,event,event,1.2534417948018017e-13,1,1,TRUE,time,time
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Male,male,1.3877787807814457e-13,3,3,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Hypotensive,hypotensive,1.4011014570769478e-13,12,11,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Serum lactate level over 6 mmol/L,serum lactate level over 6 mmol/L,1.565414464721471e-13,19,19,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Tachycardic,tachycardic,1.5831780331154732e-13,13,12,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No fever,no fever,2.3714363805993344e-13,15,15,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Transferred to intensive care unit,transferred to intensive care unit,2.532418719169982e-13,39,43,TRUE,7,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,71-year-old,71 years old,0.00865324949010182,2,2,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Vascular malformation of the superior mesenteric artery found,vascular malformation of superior mesenteric artery,0.01383849623097932,43,45,TRUE,12,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Abdominal pain and distention worsened,abdominal distention worsened,0.01453155077603152,26,27,TRUE,4,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Severe pain in lower abdomen with tenderness,severe pain in lower abdomen,0.01759323955846969,14,13,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Bowel loops regained their normal color,bowel regained normal color,0.01881056319479179,46,51,TRUE,30,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Abdominal computed tomography (CT) requested,abdominal computed tomography (CT),0.02234675306621647,21,21,TRUE,2,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No necrosis found,no necrosis,0.02382204268140197,32,35,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Second-look laparotomy was planned,second-look surgical laparotomy,0.02509234645021307,36,40,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Developed ventilator-associated pneumonia,ventilator-associated pneumonia,0.02546098723212309,49,53,TRUE,72,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No perforation found,no perforation,0.02876039801201146,31,34,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Surgical consultation needed,surgical consultation,0.02940960361664157,27,28,TRUE,4,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No masses discovered,no masses,0.03024407789640149,16,16,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Metabolic acidosis (pH < 7.2),metabolic acidosis,0.03100474245652373,18,18,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Immediate intravenous fluid reanimation required,intravenous fluid reanimation,0.03100686546926046,20,20,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Bowel loops regained their normal mobility,bowel regained mobility,0.03199771574901067,47,52,TRUE,30,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Laparotomy performed,laparotomy,0.03233343931141841,29,31,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Angio-3D reconstruction of CT performed,angio-3D reconstruction,0.03344187540755905,40,44,TRUE,12,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Developed refractory shock,refractory shock,0.03480011198190869,51,55,TRUE,96,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Died,death,0.03531313584867246,53,57,TRUE,120,24
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No lymph nodes discovered,no lymph nodes,0.03715671680054711,17,17,TRUE,0,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,Low-molecular-weight heparin initiated,low-molecular-weight heparin,0.03832997898530599,38,42,TRUE,6,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No embolus discovered,no embolus,0.03888812503396799,42,48,TRUE,12,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No masses on CT,no masses,0.04227670242763681,25,25,TRUE,2,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No thrombus discovered,no thrombus,0.04289521900852289,41,47,TRUE,12,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,3-day history of mild abdominal pain,mild abdominal pain,0.04562142254474222,5,5,TRUE,-72,-72
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,No free liquid on CT,no free liquid,0.04680095249970584,23,23,TRUE,2,0
PMC9393191_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC9393191_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_norole_tts/PMC9393191_body.csv,3-day history of profuse diarrhea,profuse diarrhea,0.04836880973939028,7,7,TRUE,-72,-72
